step 7000: train loss 3.2714, val loss 3.2826
saving checkpoint to out
iter 15520: loss 2.9959, time 4072.01ms, mfu 30.45%
iter 15530: loss 3.3312, time 4138.47ms, mfu 30.65%
iter 15540: loss 3.0506, time 4166.85ms, mfu 30.82%
iter 15550: loss 3.0150, time 4182.73ms, mfu 30.96%
iter 15560: loss 3.2363, time 4081.42ms, mfu 31.16%
iter 15570: loss 3.1249, time 4075.42ms, mfu 31.35%
iter 15580: loss 3.2262, time 4245.97ms, mfu 31.39%
iter 15590: loss 3.1347, time 4065.17ms, mfu 31.56%
iter 15600: loss 3.0730, time 4069.03ms, mfu 31.71%
iter 15610: loss 3.1144, time 4065.39ms, mfu 31.85%
iter 15620: loss 3.1622, time 4154.84ms, mfu 31.91%
iter 15630: loss 3.1281, time 4106.23ms, mfu 32.00%
iter 15640: loss 3.1557, time 4147.97ms, mfu 32.04%
iter 15650: loss 3.1525, time 4053.39ms, mfu 32.16%
iter 15660: loss 3.2301, time 4192.45ms, mfu 32.16%
iter 15670: loss 3.0486, time 4150.97ms, mfu 32.19%
iter 15680: loss 3.1029, time 4071.19ms, mfu 32.28%
iter 15690: loss 3.1783, time 4090.42ms, mfu 32.34%
iter 15700: loss 3.0903, time 4197.75ms, mfu 32.31%
iter 15710: loss 3.0734, time 4098.00ms, mfu 32.37%
iter 15720: loss 3.1868, time 4088.19ms, mfu 32.43%
iter 15730: loss 3.2311, time 4387.60ms, mfu 32.25%
iter 15740: loss 3.1253, time 4237.54ms, mfu 32.20%
iter 15750: loss 3.1681, time 4083.56ms, mfu 32.28%
iter 15760: loss 3.0883, time 4068.87ms, mfu 32.36%
iter 15770: loss 3.0307, time 4062.92ms, mfu 32.44%
iter 15780: loss 3.1134, time 4074.55ms, mfu 32.50%
iter 15790: loss 3.1567, time 4088.98ms, mfu 32.54%
iter 15800: loss 2.9634, time 4123.31ms, mfu 32.56%
iter 15810: loss 3.2132, time 4082.15ms, mfu 32.60%
iter 15820: loss 3.1091, time 4279.68ms, mfu 32.49%
iter 15830: loss 3.0488, time 4074.71ms, mfu 32.54%
iter 15840: loss 3.1634, time 4065.43ms, mfu 32.60%
iter 15850: loss 3.1797, time 4073.35ms, mfu 32.65%
iter 15860: loss 3.1106, time 4200.75ms, mfu 32.59%
iter 15870: loss 2.9065, time 4063.02ms, mfu 32.64%
iter 15880: loss 2.9433, time 4077.85ms, mfu 32.68%
iter 15890: loss 3.2222, time 4265.50ms, mfu 32.57%
iter 15900: loss 3.2921, time 4247.18ms, mfu 32.48%
iter 15910: loss 3.1724, time 4317.23ms, mfu 32.35%
iter 15920: loss 3.1913, time 4067.06ms, mfu 32.43%
iter 15930: loss 3.1745, time 4077.26ms, mfu 32.49%
iter 15940: loss 3.1145, time 4074.08ms, mfu 32.55%
iter 15950: loss 3.2261, time 4109.60ms, mfu 32.57%
iter 15960: loss 2.9980, time 4072.30ms, mfu 32.62%
iter 15970: loss 3.1501, time 4076.65ms, mfu 32.66%
iter 15980: loss 3.4435, time 4234.36ms, mfu 32.57%
iter 15990: loss 3.1463, time 4067.04ms, mfu 32.63%
step 16000: train loss 3.1367, val loss 3.1438
saving checkpoint to out
iter 16000: loss 3.0057, time 18908.90ms, mfu 30.08%
iter 16010: loss 2.9528, time 4066.87ms, mfu 30.38%
iter 16020: loss 3.2362, time 4234.76ms, mfu 30.52%
iter 16030: loss 2.9064, time 4007.63ms, mfu 30.83%
iter 16040: loss 3.1487, time 4059.54ms, mfu 31.06%
iter 16050: loss 3.2242, time 4018.30ms, mfu 31.31%
iter 16060: loss 3.0395, time 4085.55ms, mfu 31.47%
iter 16070: loss 3.1119, time 3999.23ms, mfu 31.69%
iter 16080: loss 3.2182, time 3963.99ms, mfu 31.92%
iter 16090: loss 3.2397, time 3965.36ms, mfu 32.12%
iter 16100: loss 3.1003, time 3936.76ms, mfu 32.33%
iter 16110: loss 3.1299, time 3966.06ms, mfu 32.49%
iter 16120: loss 3.1658, time 3965.19ms, mfu 32.64%
iter 16130: loss 3.0396, time 4023.26ms, mfu 32.72%
iter 16140: loss 3.2228, time 4028.44ms, mfu 32.79%
iter 16150: loss 3.0025, time 3997.34ms, mfu 32.88%
iter 16160: loss 3.2074, time 4001.79ms, mfu 32.96%
iter 16170: loss 3.0948, time 4010.53ms, mfu 33.02%
iter 16180: loss 3.1174, time 4003.19ms, mfu 33.08%
iter 16190: loss 3.2557, time 4002.47ms, mfu 33.14%
iter 16200: loss 3.0319, time 3998.63ms, mfu 33.19%
iter 16210: loss 3.1362, time 4364.15ms, mfu 32.96%
iter 16220: loss 3.0204, time 3997.96ms, mfu 33.03%
iter 16230: loss 3.1009, time 4092.71ms, mfu 33.02%
iter 16240: loss 3.0169, time 4030.58ms, mfu 33.06%
iter 16250: loss 3.1953, time 4001.38ms, mfu 33.12%
iter 16260: loss 3.2956, time 4000.12ms, mfu 33.17%
iter 16270: loss 3.1108, time 3969.66ms, mfu 33.25%
iter 16280: loss 3.1374, time 3999.66ms, mfu 33.29%
iter 16290: loss 3.3519, time 3977.23ms, mfu 33.35%
iter 16300: loss 3.1902, time 4324.73ms, mfu 33.13%
iter 16310: loss 3.0988, time 3969.33ms, mfu 33.21%
iter 16320: loss 3.1414, time 4015.91ms, mfu 33.24%
iter 16330: loss 3.1502, time 3967.16ms, mfu 33.31%
iter 16340: loss 3.0880, time 3969.19ms, mfu 33.37%
iter 16350: loss 3.0684, time 3969.98ms, mfu 33.42%
iter 16360: loss 3.0807, time 3967.59ms, mfu 33.48%
iter 16370: loss 3.0382, time 3967.12ms, mfu 33.52%
iter 16380: loss 3.0577, time 3969.38ms, mfu 33.56%
iter 16390: loss 3.1306, time 3969.21ms, mfu 33.60%
iter 16400: loss 3.1296, time 3966.91ms, mfu 33.63%
iter 16410: loss 3.0294, time 4219.10ms, mfu 33.46%
iter 16420: loss 3.0062, time 3966.94ms, mfu 33.51%
iter 16430: loss 3.2915, time 4162.62ms, mfu 33.39%
iter 16440: loss 3.1727, time 3968.08ms, mfu 33.45%
iter 16450: loss 3.2195, time 3968.05ms, mfu 33.50%
iter 16460: loss 3.0679, time 3967.90ms, mfu 33.54%
iter 16470: loss 3.1803, time 3967.88ms, mfu 33.58%
iter 16480: loss 3.1238, time 3968.19ms, mfu 33.62%
iter 16490: loss 2.9605, time 3967.34ms, mfu 33.65%
step 16500: train loss 3.1254, val loss 3.1388
saving checkpoint to out
iter 16500: loss 3.2026, time 18253.17ms, mfu 31.02%
iter 16510: loss 3.0133, time 4044.06ms, mfu 31.25%
iter 16520: loss 3.0782, time 3965.52ms, mfu 31.52%
iter 16530: loss 3.1373, time 3965.51ms, mfu 31.76%
iter 16540: loss 3.0968, time 4098.94ms, mfu 31.87%
iter 16550: loss 3.2674, time 3968.25ms, mfu 32.08%
iter 16560: loss 3.0572, time 3966.31ms, mfu 32.27%
iter 16570: loss 3.0859, time 4081.17ms, mfu 32.34%
iter 16580: loss 3.0810, time 3966.08ms, mfu 32.50%
iter 16590: loss 3.0779, time 3970.10ms, mfu 32.64%
iter 16600: loss 3.0869, time 4021.87ms, mfu 32.73%
iter 16610: loss 3.2655, time 3969.47ms, mfu 32.85%
iter 16620: loss 3.0674, time 3972.41ms, mfu 32.95%
iter 16630: loss 3.1674, time 4343.96ms, mfu 32.76%
iter 16640: loss 3.1749, time 3970.69ms, mfu 32.87%
iter 16650: loss 2.8626, time 3974.91ms, mfu 32.97%
iter 16660: loss 3.0016, time 4139.87ms, mfu 32.93%
iter 16670: loss 2.9688, time 3971.59ms, mfu 33.03%
iter 16680: loss 3.1966, time 3972.57ms, mfu 33.11%
iter 16690: loss 3.1444, time 4055.78ms, mfu 33.12%
iter 16700: loss 2.9542, time 3969.40ms, mfu 33.20%
iter 16710: loss 3.0256, time 3970.70ms, mfu 33.27%
iter 16720: loss 3.2156, time 4046.02ms, mfu 33.27%
iter 16730: loss 2.8789, time 3972.17ms, mfu 33.34%
iter 16740: loss 3.2311, time 4254.15ms, mfu 33.17%
iter 16750: loss 3.2033, time 3972.63ms, mfu 33.24%
iter 16760: loss 3.0777, time 4063.23ms, mfu 33.23%
iter 16770: loss 3.1487, time 3971.62ms, mfu 33.30%
iter 16780: loss 3.3414, time 3972.61ms, mfu 33.36%
iter 16790: loss 3.0614, time 3971.97ms, mfu 33.41%
iter 16800: loss 3.1869, time 3972.55ms, mfu 33.46%
iter 16810: loss 3.1010, time 3972.96ms, mfu 33.50%
iter 16820: loss 3.1072, time 3976.25ms, mfu 33.54%
iter 16830: loss 2.9570, time 3972.99ms, mfu 33.58%
iter 16840: loss 3.2924, time 3971.59ms, mfu 33.61%
iter 16850: loss 3.1070, time 3974.45ms, mfu 33.64%
iter 16860: loss 3.3079, time 3970.81ms, mfu 33.66%
iter 16870: loss 3.0704, time 4346.37ms, mfu 33.40%
iter 16880: loss 3.1284, time 3974.28ms, mfu 33.44%
iter 16890: loss 3.1692, time 3973.00ms, mfu 33.49%
iter 16900: loss 3.2287, time 3970.82ms, mfu 33.53%
iter 16910: loss 3.0966, time 3975.50ms, mfu 33.57%
iter 16920: loss 3.1461, time 3971.31ms, mfu 33.60%
iter 16930: loss 3.0553, time 3970.25ms, mfu 33.63%
iter 16940: loss 3.0988, time 3976.06ms, mfu 33.66%
iter 16950: loss 3.2428, time 3972.74ms, mfu 33.68%
iter 16960: loss 3.1429, time 3970.57ms, mfu 33.70%
iter 16970: loss 3.0631, time 3974.56ms, mfu 33.72%
iter 16980: loss 3.0862, time 4081.40ms, mfu 33.65%
iter 16990: loss 3.1265, time 3972.14ms, mfu 33.67%
step 17000: train loss 3.1257, val loss 3.1257
saving checkpoint to out
iter 17000: loss 3.0780, time 18443.10ms, mfu 31.04%
iter 17010: loss 3.1571, time 3964.29ms, mfu 31.33%
iter 17020: loss 3.1118, time 3966.71ms, mfu 31.59%
iter 17030: loss 3.1059, time 4237.46ms, mfu 31.61%
iter 17040: loss 3.0846, time 3967.66ms, mfu 31.84%
iter 17050: loss 3.3854, time 3976.83ms, mfu 32.04%
iter 17060: loss 3.1334, time 4247.83ms, mfu 32.01%
iter 17070: loss 3.1735, time 4335.95ms, mfu 31.91%
iter 17080: loss 3.1792, time 3967.99ms, mfu 32.12%
iter 17090: loss 2.9972, time 4204.72ms, mfu 32.11%
iter 17100: loss 3.0217, time 3970.94ms, mfu 32.29%
iter 17110: loss 3.2544, time 3965.98ms, mfu 32.45%
iter 17120: loss 3.1416, time 4247.39ms, mfu 32.38%
iter 17130: loss 3.1078, time 3970.58ms, mfu 32.53%
iter 17140: loss 3.2531, time 3967.08ms, mfu 32.67%
iter 17150: loss 3.2353, time 4211.57ms, mfu 32.60%
iter 17160: loss 3.2613, time 3970.34ms, mfu 32.74%
iter 17170: loss 3.1406, time 3966.73ms, mfu 32.86%
iter 17180: loss 2.9920, time 4270.09ms, mfu 32.72%
iter 17190: loss 3.1375, time 3970.89ms, mfu 32.84%
iter 17200: loss 3.0111, time 4336.22ms, mfu 32.66%
iter 17210: loss 3.1662, time 4227.64ms, mfu 32.58%
iter 17220: loss 3.3297, time 3969.21ms, mfu 32.72%
iter 17230: loss 3.1158, time 3966.28ms, mfu 32.84%
iter 17240: loss 3.1477, time 4185.68ms, mfu 32.77%
iter 17250: loss 2.9430, time 3969.24ms, mfu 32.89%
iter 17260: loss 3.1525, time 3965.91ms, mfu 33.00%
iter 17270: loss 3.0156, time 4166.48ms, mfu 32.93%
iter 17280: loss 3.2360, time 3971.72ms, mfu 33.03%
iter 17290: loss 3.0269, time 3968.03ms, mfu 33.12%
iter 17300: loss 3.1396, time 4166.42ms, mfu 33.04%
iter 17310: loss 3.1417, time 4042.19ms, mfu 33.06%
iter 17320: loss 3.1884, time 3970.52ms, mfu 33.15%
iter 17330: loss 3.1475, time 4343.30ms, mfu 32.94%
iter 17340: loss 3.0513, time 3970.71ms, mfu 33.03%
iter 17350: loss 3.1696, time 3971.78ms, mfu 33.12%
iter 17360: loss 3.1801, time 4063.05ms, mfu 33.12%
iter 17370: loss 3.0408, time 3972.95ms, mfu 33.20%
iter 17380: loss 3.3419, time 3975.37ms, mfu 33.27%
iter 17390: loss 3.1974, time 3984.78ms, mfu 33.32%
iter 17400: loss 3.1009, time 3973.69ms, mfu 33.38%
iter 17410: loss 3.1436, time 3971.92ms, mfu 33.43%
iter 17420: loss 3.0662, time 3974.96ms, mfu 33.47%
iter 17430: loss 3.1265, time 3971.82ms, mfu 33.52%
iter 17440: loss 3.0501, time 4340.85ms, mfu 33.27%
iter 17450: loss 3.0291, time 3974.94ms, mfu 33.33%
iter 17460: loss 3.0870, time 3985.74ms, mfu 33.37%
iter 17470: loss 3.1532, time 3972.02ms, mfu 33.43%
iter 17480: loss 3.1332, time 4035.85ms, mfu 33.42%
iter 17490: loss 3.2326, time 3973.20ms, mfu 33.47%
step 17500: train loss 3.1240, val loss 3.1364
saving checkpoint to out
iter 17500: loss 3.2669, time 18158.55ms, mfu 30.86%
iter 17510: loss 3.0973, time 4232.33ms, mfu 30.96%
iter 17520: loss 3.2036, time 4171.38ms, mfu 31.09%
iter 17530: loss 3.0369, time 4173.47ms, mfu 31.21%
iter 17540: loss 3.2075, time 3967.85ms, mfu 31.48%
iter 17550: loss 3.2483, time 4171.27ms, mfu 31.56%
iter 17560: loss 3.0693, time 3973.49ms, mfu 31.79%
iter 17570: loss 3.1114, time 3969.28ms, mfu 32.01%
iter 17580: loss 3.2491, time 4193.69ms, mfu 32.02%
iter 17590: loss 3.3055, time 3969.87ms, mfu 32.21%
iter 17600: loss 3.0769, time 3968.28ms, mfu 32.38%
iter 17610: loss 3.0250, time 4250.72ms, mfu 32.31%
iter 17620: loss 3.2390, time 3969.12ms, mfu 32.47%
iter 17630: loss 2.9887, time 3966.95ms, mfu 32.62%
iter 17640: loss 2.7881, time 4293.35ms, mfu 32.49%
iter 17650: loss 3.3354, time 3966.79ms, mfu 32.64%
iter 17660: loss 2.9910, time 4038.60ms, mfu 32.71%
iter 17670: loss 3.0202, time 4230.09ms, mfu 32.62%
iter 17680: loss 3.1065, time 3967.18ms, mfu 32.75%
iter 17690: loss 3.1134, time 3967.45ms, mfu 32.87%
iter 17700: loss 2.9504, time 4249.80ms, mfu 32.75%
iter 17710: loss 3.2304, time 3965.16ms, mfu 32.87%
iter 17720: loss 3.1259, time 3966.28ms, mfu 32.98%
iter 17730: loss 2.9629, time 4251.59ms, mfu 32.85%
iter 17740: loss 3.1453, time 3966.32ms, mfu 32.96%
iter 17750: loss 2.9622, time 3969.22ms, mfu 33.06%
iter 17760: loss 3.0216, time 4251.06ms, mfu 32.92%
iter 17770: loss 3.0959, time 4341.19ms, mfu 32.73%
iter 17780: loss 3.1424, time 3966.57ms, mfu 32.85%
iter 17790: loss 3.0499, time 4249.23ms, mfu 32.74%
iter 17800: loss 3.0853, time 3966.32ms, mfu 32.86%
iter 17810: loss 2.9460, time 3967.05ms, mfu 32.97%
iter 17820: loss 3.0586, time 4247.83ms, mfu 32.84%
iter 17830: loss 3.3112, time 3966.08ms, mfu 32.95%
iter 17840: loss 3.0412, time 3966.59ms, mfu 33.05%
iter 17850: loss 3.0693, time 4241.27ms, mfu 32.92%
iter 17860: loss 3.1948, time 3967.30ms, mfu 33.02%
iter 17870: loss 3.0024, time 3965.00ms, mfu 33.12%
iter 17880: loss 3.1239, time 4270.15ms, mfu 32.96%
iter 17890: loss 3.0372, time 3965.73ms, mfu 33.06%
iter 17900: loss 3.2578, time 4340.20ms, mfu 32.85%
iter 17910: loss 3.0936, time 4188.01ms, mfu 32.78%
iter 17920: loss 3.1692, time 3967.60ms, mfu 32.90%
iter 17930: loss 3.1566, time 3968.93ms, mfu 33.00%
iter 17940: loss 3.1221, time 4137.06ms, mfu 32.96%
iter 17950: loss 2.9398, time 3967.81ms, mfu 33.06%
iter 17960: loss 3.2445, time 3968.43ms, mfu 33.14%
iter 17970: loss 3.1577, time 4118.34ms, mfu 33.10%
iter 17980: loss 3.0962, time 3967.54ms, mfu 33.18%
iter 17990: loss 3.1440, time 3968.79ms, mfu 33.26%
step 18000: train loss 3.1350, val loss 3.1560
saving checkpoint to out
iter 18000: loss 3.0250, time 18247.55ms, mfu 30.67%
iter 18010: loss 3.0433, time 4041.98ms, mfu 30.93%
iter 18020: loss 3.1090, time 3967.06ms, mfu 31.24%
iter 18030: loss 3.1382, time 3967.20ms, mfu 31.51%
iter 18040: loss 3.0163, time 3988.89ms, mfu 31.73%
iter 18050: loss 3.2011, time 3968.39ms, mfu 31.95%
iter 18060: loss 3.0819, time 3967.13ms, mfu 32.15%
iter 18070: loss 2.9316, time 4053.07ms, mfu 32.26%
iter 18080: loss 3.1903, time 3967.34ms, mfu 32.43%
iter 18090: loss 3.1901, time 3968.76ms, mfu 32.58%
iter 18100: loss 3.1480, time 4340.36ms, mfu 32.42%
iter 18110: loss 2.9155, time 3970.92ms, mfu 32.57%
iter 18120: loss 3.1887, time 3968.74ms, mfu 32.71%
iter 18130: loss 3.2648, time 4129.92ms, mfu 32.70%
iter 18140: loss 3.1280, time 3969.13ms, mfu 32.82%
iter 18150: loss 3.1380, time 3967.74ms, mfu 32.93%
iter 18160: loss 3.1302, time 4125.21ms, mfu 32.90%
iter 18170: loss 3.1576, time 3966.53ms, mfu 33.01%
iter 18180: loss 3.1512, time 3966.89ms, mfu 33.10%
iter 18190: loss 3.0615, time 4123.30ms, mfu 33.06%
iter 18200: loss 3.2621, time 3965.07ms, mfu 33.15%
iter 18210: loss 3.1576, time 4128.19ms, mfu 33.09%
iter 18220: loss 3.0231, time 4177.29ms, mfu 33.01%
iter 18230: loss 2.9693, time 4223.86ms, mfu 32.90%
iter 18240: loss 3.1151, time 3966.92ms, mfu 33.00%
iter 18250: loss 2.8729, time 4198.65ms, mfu 32.91%
iter 18260: loss 3.1564, time 3969.13ms, mfu 33.01%
iter 18270: loss 3.3185, time 3969.78ms, mfu 33.10%
iter 18280: loss 3.0216, time 4201.02ms, mfu 33.00%
iter 18290: loss 3.0415, time 3965.88ms, mfu 33.09%
iter 18300: loss 3.1684, time 3965.43ms, mfu 33.18%
iter 18310: loss 3.1384, time 4250.53ms, mfu 33.03%
iter 18320: loss 2.9689, time 3967.29ms, mfu 33.12%
iter 18330: loss 3.1104, time 3967.74ms, mfu 33.20%
iter 18340: loss 3.0850, time 4197.03ms, mfu 33.09%
iter 18350: loss 2.9271, time 3966.52ms, mfu 33.18%
iter 18360: loss 2.8837, time 4184.90ms, mfu 33.08%
iter 18370: loss 3.0237, time 4240.90ms, mfu 32.94%
iter 18380: loss 3.0148, time 3966.98ms, mfu 33.04%
iter 18390: loss 3.2492, time 3968.68ms, mfu 33.13%
iter 18400: loss 3.2629, time 4251.74ms, mfu 32.99%
iter 18410: loss 3.0585, time 3968.06ms, mfu 33.08%
iter 18420: loss 3.2992, time 3965.70ms, mfu 33.17%
iter 18430: loss 3.0034, time 4249.08ms, mfu 33.02%
iter 18440: loss 3.0763, time 3965.89ms, mfu 33.11%
iter 18450: loss 3.1573, time 3968.63ms, mfu 33.20%
iter 18460: loss 2.9945, time 4212.73ms, mfu 33.07%
iter 18470: loss 2.9959, time 4305.60ms, mfu 32.89%
iter 18480: loss 3.1287, time 3967.17ms, mfu 33.00%
iter 18490: loss 2.8451, time 4266.92ms, mfu 32.85%
step 18500: train loss 3.1119, val loss 3.1267
saving checkpoint to out
iter 18500: loss 3.1477, time 18130.02ms, mfu 30.31%
iter 18510: loss 3.0238, time 3966.73ms, mfu 30.68%
iter 18520: loss 3.1510, time 3966.48ms, mfu 31.00%
iter 18530: loss 3.1155, time 3968.26ms, mfu 31.30%
iter 18540: loss 3.1899, time 4097.57ms, mfu 31.45%
iter 18550: loss 3.0605, time 3969.56ms, mfu 31.70%
iter 18560: loss 3.0521, time 4194.32ms, mfu 31.74%
iter 18570: loss 3.1404, time 3967.89ms, mfu 31.96%
iter 18580: loss 3.0465, time 3967.61ms, mfu 32.16%
iter 18590: loss 3.1436, time 3967.52ms, mfu 32.34%
iter 18600: loss 3.1700, time 3966.38ms, mfu 32.50%
iter 18610: loss 3.2277, time 3966.89ms, mfu 32.64%
iter 18620: loss 3.1458, time 3965.33ms, mfu 32.77%
iter 18630: loss 2.9061, time 3966.94ms, mfu 32.89%
iter 18640: loss 3.1114, time 3966.26ms, mfu 33.00%
iter 18650: loss 3.2502, time 3980.15ms, mfu 33.08%
iter 18660: loss 3.2787, time 3967.61ms, mfu 33.17%
iter 18670: loss 3.2604, time 4341.12ms, mfu 32.95%
iter 18680: loss 2.9781, time 4043.72ms, mfu 32.99%
iter 18690: loss 3.1781, time 4004.75ms, mfu 33.05%
iter 18700: loss 3.2299, time 3972.86ms, mfu 33.13%
iter 18710: loss 3.1289, time 4068.37ms, mfu 33.13%
iter 18720: loss 3.2979, time 3966.39ms, mfu 33.21%
iter 18730: loss 2.9107, time 3969.56ms, mfu 33.28%
iter 18740: loss 2.9742, time 3966.74ms, mfu 33.35%
iter 18750: loss 3.2274, time 3966.03ms, mfu 33.41%
iter 18760: loss 3.3115, time 3968.20ms, mfu 33.46%
iter 18770: loss 3.2650, time 4037.88ms, mfu 33.45%
iter 18780: loss 3.0294, time 3967.64ms, mfu 33.50%
iter 18790: loss 3.0292, time 3967.18ms, mfu 33.54%
iter 18800: loss 3.0862, time 4334.91ms, mfu 33.30%
iter 18810: loss 3.0707, time 3968.99ms, mfu 33.36%
iter 18820: loss 3.2328, time 3974.30ms, mfu 33.41%
iter 18830: loss 3.0388, time 4014.90ms, mfu 33.42%
iter 18840: loss 3.2657, time 3967.84ms, mfu 33.48%
iter 18850: loss 3.1419, time 3966.41ms, mfu 33.52%
iter 18860: loss 3.0425, time 4072.06ms, mfu 33.48%
iter 18870: loss 3.3788, time 3968.52ms, mfu 33.52%
iter 18880: loss 2.8580, time 3965.75ms, mfu 33.57%
iter 18890: loss 3.0264, time 4102.95ms, mfu 33.49%
iter 18900: loss 2.9227, time 3965.54ms, mfu 33.54%
iter 18910: loss 3.1531, time 3966.37ms, mfu 33.58%
iter 18920: loss 3.0809, time 4148.20ms, mfu 33.47%
iter 18930: loss 3.1184, time 4337.30ms, mfu 33.23%
iter 18940: loss 3.1070, time 3966.19ms, mfu 33.30%
iter 18950: loss 2.8363, time 4071.96ms, mfu 33.28%
iter 18960: loss 3.0779, time 3965.52ms, mfu 33.34%
iter 18970: loss 3.1337, time 3965.82ms, mfu 33.40%
iter 18980: loss 3.0126, time 4178.60ms, mfu 33.29%
iter 18990: loss 3.1364, time 3965.02ms, mfu 33.35%
step 19000: train loss 3.1282, val loss 3.1272
saving checkpoint to out
iter 19000: loss 2.8473, time 18320.29ms, mfu 30.75%
iter 19010: loss 3.0931, time 3964.46ms, mfu 31.08%
iter 19020: loss 3.0717, time 4205.85ms, mfu 31.17%
iter 19030: loss 2.9712, time 3967.24ms, mfu 31.45%
iter 19040: loss 3.1486, time 4042.44ms, mfu 31.63%
iter 19050: loss 2.9678, time 3967.74ms, mfu 31.86%
iter 19060: loss 3.0141, time 3967.55ms, mfu 32.07%
iter 19070: loss 2.9560, time 3968.50ms, mfu 32.26%
iter 19080: loss 2.9795, time 3966.90ms, mfu 32.43%
iter 19090: loss 3.1202, time 3967.91ms, mfu 32.58%
iter 19100: loss 3.2532, time 3966.90ms, mfu 32.71%
iter 19110: loss 2.8052, time 3966.27ms, mfu 32.84%
iter 19120: loss 3.1540, time 3968.42ms, mfu 32.95%
iter 19130: loss 3.2810, time 4341.39ms, mfu 32.75%
iter 19140: loss 3.1837, time 3966.52ms, mfu 32.87%
iter 19150: loss 3.2880, time 3974.79ms, mfu 32.97%
iter 19160: loss 3.1150, time 3963.61ms, mfu 33.07%
iter 19170: loss 2.9797, time 3963.95ms, mfu 33.16%
iter 19180: loss 3.0768, time 3966.50ms, mfu 33.24%
iter 19190: loss 3.0250, time 3965.35ms, mfu 33.31%
iter 19200: loss 3.0821, time 3965.29ms, mfu 33.38%
iter 19210: loss 3.0586, time 3967.18ms, mfu 33.44%
iter 19220: loss 3.1163, time 3968.02ms, mfu 33.49%
iter 19230: loss 3.1687, time 3966.23ms, mfu 33.53%
iter 19240: loss 3.0250, time 3968.82ms, mfu 33.57%
iter 19250: loss 3.1155, time 3968.09ms, mfu 33.61%
iter 19260: loss 2.9331, time 4340.41ms, mfu 33.35%
iter 19270: loss 3.0536, time 3967.48ms, mfu 33.41%
iter 19280: loss 3.0279, time 3971.75ms, mfu 33.46%
iter 19290: loss 3.1465, time 3966.51ms, mfu 33.51%
iter 19300: loss 3.0933, time 3966.53ms, mfu 33.55%
iter 19310: loss 2.9421, time 3965.39ms, mfu 33.59%
iter 19320: loss 3.2672, time 3966.15ms, mfu 33.63%
iter 19330: loss 3.0594, time 3966.69ms, mfu 33.66%
iter 19340: loss 3.1001, time 3966.01ms, mfu 33.69%
iter 19350: loss 3.1331, time 3966.83ms, mfu 33.72%
iter 19360: loss 3.1317, time 3965.99ms, mfu 33.74%
iter 19370: loss 3.0449, time 3964.77ms, mfu 33.76%
iter 19380: loss 3.1395, time 3967.83ms, mfu 33.78%
iter 19390: loss 3.1268, time 4338.73ms, mfu 33.50%
iter 19400: loss 3.3040, time 3966.44ms, mfu 33.55%
iter 19410: loss 3.1096, time 3966.29ms, mfu 33.59%
iter 19420: loss 3.1109, time 3965.55ms, mfu 33.63%
iter 19430: loss 3.1088, time 3964.53ms, mfu 33.66%
iter 19440: loss 3.2000, time 3968.62ms, mfu 33.69%
iter 19450: loss 3.0535, time 3965.13ms, mfu 33.71%
iter 19460: loss 3.1311, time 3966.80ms, mfu 33.74%
iter 19470: loss 3.0489, time 3966.74ms, mfu 33.76%
iter 19480: loss 3.2153, time 3967.09ms, mfu 33.78%
iter 19490: loss 2.7630, time 3970.85ms, mfu 33.79%
step 19500: train loss 3.1087, val loss 3.1335
saving checkpoint to out
iter 19500: loss 3.1413, time 18838.70ms, mfu 31.13%
iter 19510: loss 2.9605, time 3965.29ms, mfu 31.41%
iter 19520: loss 3.0552, time 3965.85ms, mfu 31.66%
iter 19530: loss 3.2283, time 3966.23ms, mfu 31.89%
iter 19540: loss 3.1621, time 3966.50ms, mfu 32.10%
iter 19550: loss 2.9947, time 3967.07ms, mfu 32.28%
iter 19560: loss 3.1840, time 3965.43ms, mfu 32.45%
iter 19570: loss 3.1389, time 3967.13ms, mfu 32.60%
iter 19580: loss 2.9752, time 3968.00ms, mfu 32.73%
iter 19590: loss 2.9583, time 4337.58ms, mfu 32.56%
iter 19600: loss 2.8505, time 3965.05ms, mfu 32.70%
iter 19610: loss 3.2188, time 3965.73ms, mfu 32.83%
iter 19620: loss 3.2932, time 3968.21ms, mfu 32.94%
iter 19630: loss 3.0733, time 3966.75ms, mfu 33.04%
iter 19640: loss 3.0075, time 3963.68ms, mfu 33.13%
iter 19650: loss 3.2259, time 3965.76ms, mfu 33.22%
iter 19660: loss 2.8483, time 3965.09ms, mfu 33.29%
iter 19670: loss 3.3075, time 3964.54ms, mfu 33.36%
iter 19680: loss 3.2082, time 3966.34ms, mfu 33.42%
iter 19690: loss 3.0126, time 3966.61ms, mfu 33.47%
iter 19700: loss 3.1549, time 4018.62ms, mfu 33.47%
iter 19710: loss 3.2332, time 3965.63ms, mfu 33.52%
iter 19720: loss 3.1330, time 4318.01ms, mfu 33.29%
iter 19730: loss 3.0823, time 3965.48ms, mfu 33.36%
iter 19740: loss 3.1104, time 3965.44ms, mfu 33.42%
iter 19750: loss 3.1169, time 3965.05ms, mfu 33.47%
iter 19760: loss 3.0856, time 3966.36ms, mfu 33.52%
iter 19770: loss 3.1331, time 3965.94ms, mfu 33.56%
iter 19780: loss 3.1389, time 3967.94ms, mfu 33.60%
iter 19790: loss 3.1907, time 3967.51ms, mfu 33.63%
