step 37500: train loss 3.0674, val loss 3.0796
saving checkpoint to out
iter 46030: loss 3.2471, time 3925.88ms, mfu 32.32%
iter 46040: loss 2.9559, time 3927.54ms, mfu 32.52%
iter 46050: loss 2.9154, time 3928.70ms, mfu 32.70%
iter 46060: loss 3.1481, time 3925.63ms, mfu 32.86%
iter 46070: loss 3.0116, time 3926.50ms, mfu 33.00%
iter 46080: loss 3.1329, time 3926.88ms, mfu 33.13%
iter 46090: loss 3.0326, time 3925.81ms, mfu 33.25%
iter 46100: loss 2.9716, time 3926.45ms, mfu 33.35%
iter 46110: loss 3.0238, time 3925.94ms, mfu 33.45%
iter 46120: loss 3.0747, time 3926.07ms, mfu 33.53%
iter 46130: loss 3.0380, time 3926.56ms, mfu 33.61%
iter 46140: loss 3.0660, time 3928.42ms, mfu 33.67%
iter 46150: loss 3.0598, time 3927.05ms, mfu 33.74%
iter 46160: loss 3.1414, time 3926.78ms, mfu 33.79%
iter 46170: loss 2.9584, time 3925.83ms, mfu 33.84%
iter 46180: loss 3.0134, time 3927.91ms, mfu 33.89%
iter 46190: loss 3.0637, time 3927.86ms, mfu 33.93%
iter 46200: loss 2.9988, time 3927.00ms, mfu 33.96%
iter 46210: loss 2.9736, time 3927.39ms, mfu 34.00%
iter 46220: loss 3.0965, time 3927.40ms, mfu 34.02%
iter 46230: loss 3.1330, time 3928.48ms, mfu 34.05%
iter 46240: loss 3.0511, time 3926.57ms, mfu 34.07%
iter 46250: loss 3.0807, time 3926.59ms, mfu 34.10%
iter 46260: loss 2.9821, time 3925.57ms, mfu 34.12%
iter 46270: loss 2.9462, time 3926.70ms, mfu 34.13%
iter 46280: loss 3.0227, time 3928.77ms, mfu 34.15%
iter 46290: loss 3.0632, time 3927.73ms, mfu 34.16%
iter 46300: loss 2.8704, time 3928.02ms, mfu 34.17%
iter 46310: loss 3.1168, time 3928.65ms, mfu 34.18%
iter 46320: loss 3.0124, time 3929.78ms, mfu 34.19%
iter 46330: loss 2.9567, time 3929.26ms, mfu 34.20%
iter 46340: loss 3.0770, time 3926.26ms, mfu 34.21%
iter 46350: loss 3.0831, time 3926.52ms, mfu 34.22%
iter 46360: loss 3.0258, time 3927.79ms, mfu 34.23%
iter 46370: loss 2.8219, time 3926.32ms, mfu 34.23%
iter 46380: loss 2.8462, time 3928.07ms, mfu 34.24%
iter 46390: loss 3.1359, time 3927.35ms, mfu 34.24%
iter 46400: loss 3.2141, time 3927.14ms, mfu 34.25%
iter 46410: loss 3.0797, time 3929.92ms, mfu 34.25%
iter 46420: loss 3.1022, time 3929.99ms, mfu 34.25%
iter 46430: loss 3.0781, time 3930.38ms, mfu 34.25%
iter 46440: loss 3.0336, time 3929.06ms, mfu 34.25%
iter 46450: loss 3.1312, time 3927.99ms, mfu 34.26%
iter 46460: loss 2.9153, time 3928.38ms, mfu 34.26%
iter 46470: loss 3.0559, time 3930.20ms, mfu 34.26%
iter 46480: loss 3.3371, time 3926.05ms, mfu 34.26%
iter 46490: loss 3.0541, time 3928.07ms, mfu 34.26%
step 46500: train loss 3.0505, val loss 3.0584
saving checkpoint to out
iter 46500: loss 2.9221, time 18027.19ms, mfu 31.59%
iter 46510: loss 2.8720, time 3927.82ms, mfu 31.86%
iter 46520: loss 3.1505, time 3928.61ms, mfu 32.10%
iter 46530: loss 2.8048, time 3929.60ms, mfu 32.31%
iter 46540: loss 3.0591, time 3926.38ms, mfu 32.51%
iter 46550: loss 3.1101, time 3928.56ms, mfu 32.69%
iter 46560: loss 2.9505, time 3928.05ms, mfu 32.85%
iter 46570: loss 3.0186, time 3928.40ms, mfu 32.99%
iter 46580: loss 3.1391, time 3928.07ms, mfu 33.12%
iter 46590: loss 3.1424, time 3927.43ms, mfu 33.24%
iter 46600: loss 3.0116, time 3926.96ms, mfu 33.34%
iter 46610: loss 3.0397, time 3929.35ms, mfu 33.44%
iter 46620: loss 3.0816, time 3926.23ms, mfu 33.52%
iter 46630: loss 2.9535, time 3927.05ms, mfu 33.60%
iter 46640: loss 3.1350, time 3928.20ms, mfu 33.67%
iter 46650: loss 2.8964, time 3926.70ms, mfu 33.73%
iter 46660: loss 3.1178, time 3926.10ms, mfu 33.79%
iter 46670: loss 3.0020, time 3930.02ms, mfu 33.83%
iter 46680: loss 3.0293, time 3927.78ms, mfu 33.88%
iter 46690: loss 3.1575, time 3927.97ms, mfu 33.92%
iter 46700: loss 2.9409, time 3927.11ms, mfu 33.96%
iter 46710: loss 3.0531, time 3928.45ms, mfu 33.99%
iter 46720: loss 2.9392, time 3928.22ms, mfu 34.02%
iter 46730: loss 3.0274, time 3927.74ms, mfu 34.04%
iter 46740: loss 2.9076, time 3927.75ms, mfu 34.07%
iter 46750: loss 3.1117, time 3929.75ms, mfu 34.09%
iter 46760: loss 3.2090, time 3926.46ms, mfu 34.11%
iter 46770: loss 3.0177, time 3928.16ms, mfu 34.13%
iter 46780: loss 3.0452, time 3929.10ms, mfu 34.14%
iter 46790: loss 3.2580, time 3927.60ms, mfu 34.16%
iter 46800: loss 3.1116, time 3926.80ms, mfu 34.17%
iter 46810: loss 3.0131, time 3925.37ms, mfu 34.18%
iter 46820: loss 3.0544, time 3927.73ms, mfu 34.19%
iter 46830: loss 3.0606, time 3927.10ms, mfu 34.20%
iter 46840: loss 3.0046, time 3927.96ms, mfu 34.21%
iter 46850: loss 2.9708, time 3925.98ms, mfu 34.22%
iter 46860: loss 2.9989, time 3924.67ms, mfu 34.23%
iter 46870: loss 2.9433, time 3925.06ms, mfu 34.24%
iter 46880: loss 2.9599, time 3927.04ms, mfu 34.24%
iter 46890: loss 3.0454, time 3926.64ms, mfu 34.25%
iter 46900: loss 3.0458, time 3925.71ms, mfu 34.25%
iter 46910: loss 2.9421, time 3926.81ms, mfu 34.26%
iter 46920: loss 2.9161, time 3928.12ms, mfu 34.26%
iter 46930: loss 3.2102, time 3928.49ms, mfu 34.26%
iter 46940: loss 3.0851, time 3925.98ms, mfu 34.26%
iter 46950: loss 3.1366, time 3930.28ms, mfu 34.26%
iter 46960: loss 2.9949, time 3928.47ms, mfu 34.27%
iter 46970: loss 3.0832, time 3926.57ms, mfu 34.27%
iter 46980: loss 3.0166, time 3929.16ms, mfu 34.27%
iter 46990: loss 2.8877, time 3927.60ms, mfu 34.27%
step 47000: train loss 3.0408, val loss 3.0556
saving checkpoint to out
iter 47000: loss 3.1185, time 18047.16ms, mfu 31.59%
iter 47010: loss 2.9310, time 3925.58ms, mfu 31.86%
iter 47020: loss 2.9874, time 3925.30ms, mfu 32.11%
iter 47030: loss 3.0540, time 3927.31ms, mfu 32.32%
iter 47040: loss 3.0188, time 3928.88ms, mfu 32.52%
iter 47050: loss 3.1788, time 3927.99ms, mfu 32.70%
iter 47060: loss 2.9594, time 3926.44ms, mfu 32.86%
iter 47070: loss 2.9990, time 3928.60ms, mfu 33.00%
iter 47080: loss 2.9965, time 3927.29ms, mfu 33.13%
iter 47090: loss 3.0005, time 3926.30ms, mfu 33.24%
iter 47100: loss 3.0027, time 3927.58ms, mfu 33.35%
iter 47110: loss 3.1792, time 3929.25ms, mfu 33.44%
iter 47120: loss 2.9795, time 3927.72ms, mfu 33.52%
iter 47130: loss 3.0877, time 3928.61ms, mfu 33.60%
iter 47140: loss 3.0818, time 3927.47ms, mfu 33.67%
iter 47150: loss 2.7708, time 3928.70ms, mfu 33.73%
iter 47160: loss 2.9195, time 3928.84ms, mfu 33.78%
iter 47170: loss 2.8917, time 3927.73ms, mfu 33.83%
iter 47180: loss 3.1052, time 3926.51ms, mfu 33.88%
iter 47190: loss 3.0416, time 3926.39ms, mfu 33.92%
iter 47200: loss 2.8768, time 3927.80ms, mfu 33.96%
iter 47210: loss 2.9363, time 3929.32ms, mfu 33.99%
iter 47220: loss 3.1306, time 3929.26ms, mfu 34.02%
iter 47230: loss 2.8057, time 3927.65ms, mfu 34.04%
iter 47240: loss 3.1498, time 3928.34ms, mfu 34.07%
iter 47250: loss 3.1065, time 3929.48ms, mfu 34.09%
iter 47260: loss 2.9946, time 3928.26ms, mfu 34.11%
iter 47270: loss 3.0505, time 3926.71ms, mfu 34.13%
iter 47280: loss 3.2523, time 3928.29ms, mfu 34.14%
iter 47290: loss 2.9715, time 3925.88ms, mfu 34.16%
iter 47300: loss 3.0766, time 3925.82ms, mfu 34.17%
iter 47310: loss 3.0138, time 3927.79ms, mfu 34.18%
iter 47320: loss 3.0218, time 3927.89ms, mfu 34.19%
iter 47330: loss 2.8751, time 3928.60ms, mfu 34.20%
iter 47340: loss 3.2126, time 3928.97ms, mfu 34.21%
iter 47350: loss 3.0273, time 3928.02ms, mfu 34.22%
iter 47360: loss 3.2199, time 3928.67ms, mfu 34.22%
iter 47370: loss 2.9792, time 3926.35ms, mfu 34.23%
iter 47380: loss 3.0437, time 3927.43ms, mfu 34.23%
iter 47390: loss 3.1016, time 3928.12ms, mfu 34.24%
iter 47400: loss 3.1384, time 3926.32ms, mfu 34.25%
iter 47410: loss 3.0037, time 3927.89ms, mfu 34.25%
iter 47420: loss 3.0652, time 3929.88ms, mfu 34.25%
iter 47430: loss 2.9801, time 3927.12ms, mfu 34.25%
iter 47440: loss 2.9924, time 3927.95ms, mfu 34.26%
iter 47450: loss 3.1458, time 3926.13ms, mfu 34.26%
iter 47460: loss 3.0504, time 3928.40ms, mfu 34.26%
iter 47470: loss 2.9814, time 3926.18ms, mfu 34.27%
iter 47480: loss 2.9961, time 3926.17ms, mfu 34.27%
iter 47490: loss 3.0411, time 4350.22ms, mfu 33.94%
step 47500: train loss 3.0447, val loss 3.0465
saving checkpoint to out
iter 47500: loss 2.9741, time 19337.61ms, mfu 31.24%
iter 47510: loss 3.0679, time 4183.15ms, mfu 31.34%
iter 47520: loss 3.0227, time 4165.84ms, mfu 31.43%
Traceback (most recent call last):
  File "/home/lejurobot/codespace/nanoGPT/train.py", line 305, in <module>
    scaler.scale(loss).backward()
  File "/home/lejurobot/miniforge3/envs/ilab230/lib/python3.11/site-packages/torch/_tensor.py", line 648, in backward
    torch.autograd.backward(
  File "/home/lejurobot/miniforge3/envs/ilab230/lib/python3.11/site-packages/torch/autograd/__init__.py", line 353, in backward
    _engine_run_backward(
  File "/home/lejurobot/miniforge3/envs/ilab230/lib/python3.11/site-packages/torch/autograd/graph.py", line 824, in _engine_run_backward
    return Variable._execution_engine.run_backward(  # Calls into the C++ engine to run the backward pass
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
KeyboardInterrupt
[rank0]: Traceback (most recent call last):
[rank0]:   File "/home/lejurobot/codespace/nanoGPT/train.py", line 305, in <module>
[rank0]:     scaler.scale(loss).backward()
[rank0]:   File "/home/lejurobot/miniforge3/envs/ilab230/lib/python3.11/site-packages/torch/_tensor.py", line 648, in backward
[rank0]:     torch.autograd.backward(
[rank0]:   File "/home/lejurobot/miniforge3/envs/ilab230/lib/python3.11/site-packages/torch/autograd/__init__.py", line 353, in backward
[rank0]:     _engine_run_backward(
[rank0]:   File "/home/lejurobot/miniforge3/envs/ilab230/lib/python3.11/site-packages/torch/autograd/graph.py", line 824, in _engine_run_backward
[rank0]:     return Variable._execution_engine.run_backward(  # Calls into the C++ engine to run the backward pass
[rank0]:            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
[rank0]: KeyboardInterrupt
